0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752050709910690784e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.971860313394358855e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.712693209791246005e-31,0.000000000000000000e+00,6.180707754163001042e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.717654936502876766e-18,0.000000000000000000e+00,1.701185475456911752e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.732975158615855281e-24,0.000000000000000000e+00,5.943115766765169658e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.511424305213838859e-31,6.292192106894389323e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047743955376658224e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.412336494091458550e-26,0.000000000000000000e+00,2.212844453743771221e-22,5.821461979138575771e-09,4.757327952806093117e-30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.982479810714721680e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.270992613621973842e-24,2.916709925695866857e-20,6.424740769020805307e-19,0.000000000000000000e+00,8.386377102717406652e-20,0.000000000000000000e+00,2.361384525417786762e-12,0.000000000000000000e+00,8.963529708923151994e-19,1.285812701372382095e-28,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.850907859392464161e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.616065267717736731e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.199714998256244999e-31,0.000000000000000000e+00,1.127399353530613499e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.661619108874112830e-17,0.000000000000000000e+00,9.963167632637583427e-27,0.000000000000000000e+00,6.536038311832014629e-38,2.149753048432165100e-26,0.000000000000000000e+00,2.500529490990920795e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285825006420978720e-27,9.524351960379510610e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.394641470740049821e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468591581674654059e-24,0.000000000000000000e+00,6.428084456815562689e-22,1.540492888807420968e-08,1.237936442219097287e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.992148876190185547e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.527503676031194517e-21,6.024801495479087976e-21,7.836857354093153694e-16,0.000000000000000000e+00,3.111920107393763184e-21,0.000000000000000000e+00,3.579615119944645762e-12,0.000000000000000000e+00,2.232269926090462444e-19,5.659389919453099557e-28,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.692542916018282995e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.629197632860515554e-12,0.000000000000000000e+00,0.000000000000000000e+00,1.297390764013857078e-32,0.000000000000000000e+00,7.160215938339656213e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198632626480993573e-18,0.000000000000000000e+00,3.630833472740770236e-30,0.000000000000000000e+00,1.208989083547596453e-37,4.367284347913579110e-26,0.000000000000000000e+00,5.835516707691659255e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.756644813903190750e-28,2.669343435008019832e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312169549415093030e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123971975987292199e-25,0.000000000000000000e+00,5.789167203233084759e-22,1.280175467854860472e-07,8.369318758916741639e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999952316284179688e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.587455532516861953e-22,8.615459965376657202e-18,4.373155667802087814e-17,0.000000000000000000e+00,4.267854526338685215e-20,0.000000000000000000e+00,8.606354344464772765e-12,0.000000000000000000e+00,1.054443134219591009e-21,4.230219611557032758e-27,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275432648384366985e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.630395354305780981e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103403868373928424e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132862928421884680e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.591157087859916421e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.617208094241235366e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.112435915320735868e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.124315223433830680e-31,6.681791786533608501e-10,3.364825315565876088e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.117444954729952652e-35,1.841949350696172117e-23,3.741588720619119689e-25,0.000000000000000000e+00,1.659643680952806995e-31,0.000000000000000000e+00,2.774146519054113334e-24,0.000000000000000000e+00,6.963800725826527431e-34,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.913671551141305827e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.036483689272326258e-14,0.000000000000000000e+00,0.000000000000000000e+00,3.262883968774030304e-36,0.000000000000000000e+00,5.591309894440864611e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225923215169660690e-24,0.000000000000000000e+00,1.914122134484212966e-37,0.000000000000000000e+00,0.000000000000000000e+00,8.672092023756343861e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.070277634058116692e-37,1.543747780064689251e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291443010537804924e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549283876050764522e-34,0.000000000000000000e+00,1.994021317941668101e-28,3.486308117195413558e-11,4.236139093962854872e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999971389770507812e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.925917562068603115e-28,8.257819621680708209e-24,4.594425109057193762e-20,0.000000000000000000e+00,3.221942671671646560e-29,0.000000000000000000e+00,5.243442068282295102e-18,0.000000000000000000e+00,4.816024422582091334e-25,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.402675012395775411e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.952101049751560517e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.181322765985648999e-35,0.000000000000000000e+00,2.555766621507199155e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.531360138777657650e-23,0.000000000000000000e+00,7.839917672864124451e-35,0.000000000000000000e+00,0.000000000000000000e+00,4.961302624276879468e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772826847242500560e-37,1.378153824788521993e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.491600289008363938e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.233384854030872655e-34,0.000000000000000000e+00,3.785692701234862052e-25,1.282544643405048035e-11,7.962189891829240647e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999998807907104492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.162143780373670884e-27,1.966497550311724257e-23,9.089910167616703879e-22,0.000000000000000000e+00,6.797322911533076275e-26,0.000000000000000000e+00,4.369206108023604429e-10,0.000000000000000000e+00,9.083128581617413347e-27,6.963042540400458617e-38,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828335156664252281e-03,2.109975230921895326e-36,0.000000000000000000e+00,1.738897452696619439e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.661255306145936971e-28,5.897380326495343939e-36,1.153416146281409501e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827298036122834528e-15,0.000000000000000000e+00,4.976481436496950043e-22,0.000000000000000000e+00,1.864700831375803005e-33,1.326331767205641755e-19,0.000000000000000000e+00,6.037157556366196761e-23,0.000000000000000000e+00,4.648599366393843392e-37,0.000000000000000000e+00,7.705424505965126019e-24,9.268967971626240754e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.517242579281602222e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.812164919388557168e-38,0.000000000000000000e+00,9.391713456260372423e-23,0.000000000000000000e+00,1.778346996249383647e-17,1.111263188136035751e-07,9.672765900787165192e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971713423728942871e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.177812731301725333e-18,2.584849618147890687e-14,2.319654342740340436e-13,0.000000000000000000e+00,6.423822168406952918e-16,0.000000000000000000e+00,1.666575428771466250e-07,0.000000000000000000e+00,1.534008695910855967e-16,6.534100799154535237e-23,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383815811413114716e-09,0.000000000000000000e+00,0.000000000000000000e+00,6.460747424097355756e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846494970173138012e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563194135685521813e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.154687706065182635e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.344965466349248659e-33,3.227760077787467816e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019798956856899285e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710845336480174226e-34,0.000000000000000000e+00,2.050547391902088854e-30,7.114059553714469075e-05,5.946424714486112279e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999288320541381836e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.757031308113520709e-29,5.501339879257291001e-23,5.917385751759576804e-22,0.000000000000000000e+00,9.609944962599889917e-25,0.000000000000000000e+00,9.631218008654650484e-20,0.000000000000000000e+00,4.298822713725485309e-30,1.384405181313591841e-35,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682096500450370513e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.834893724667998661e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.649075468581004788e-28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855841871629644888e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050230124415363233e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650640608522149884e-38,1.735169178008501220e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.990686163601011099e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.458761512693462387e-35,0.000000000000000000e+00,1.428608024561401812e-31,9.595008164733909162e-13,1.446761350922292841e-38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.164865960422272382e-31,1.272821446858664937e-26,2.206678716908563793e-23,0.000000000000000000e+00,2.738034792782763374e-30,0.000000000000000000e+00,2.241003531642344590e-21,0.000000000000000000e+00,1.785761764555919728e-31,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774369593476876616e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.750747964107128851e-13,0.000000000000000000e+00,0.000000000000000000e+00,2.160300948449664194e-31,0.000000000000000000e+00,1.304190365785607969e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.390947630453666370e-21,0.000000000000000000e+00,7.696420898025817665e-31,0.000000000000000000e+00,0.000000000000000000e+00,4.502089829778403239e-25,0.000000000000000000e+00,1.787797052209131900e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260758902435804251e-34,1.730094271513472892e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.817949244467253935e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.246693012387641590e-30,0.000000000000000000e+00,3.303822778331797819e-21,2.204437188346730636e-10,6.803314614706087627e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999728202819824219e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.067105063189579402e-25,2.917472805940490958e-20,1.492060856248139546e-21,0.000000000000000000e+00,2.714998015526011369e-21,0.000000000000000000e+00,9.377704373036976904e-06,0.000000000000000000e+00,5.249645603293112886e-23,1.330273102588279091e-31,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.271526188315277750e-11,0.000000000000000000e+00,0.000000000000000000e+00,9.323287100934714790e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759921406736316805e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.096394542409036945e-23,0.000000000000000000e+00,1.132423032287905617e-37,0.000000000000000000e+00,0.000000000000000000e+00,3.568794736525840598e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106851174535027713e-33,3.447663315958152716e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.858073659356146997e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191139813289747523e-32,0.000000000000000000e+00,2.771438753996942211e-24,6.770738483763416582e-13,2.768768462682061598e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.097460819890425358e-31,4.235465639375189198e-22,3.098270453461611258e-23,0.000000000000000000e+00,8.477552651413901616e-28,0.000000000000000000e+00,2.396012277472436836e-08,0.000000000000000000e+00,1.745507172100993641e-30,3.196182879336982746e-37,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.087267416880147053e-12,0.000000000000000000e+00,0.000000000000000000e+00,1.671573302689635319e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480006621580281877e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.142965278389371262e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.213310540298012905e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322233028474666085e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.578878316954071047e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.182820474047875912e-36,0.000000000000000000e+00,6.374760047451998371e-34,1.605532720660995949e-11,2.704226336973417713e-38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295497777298651637e-32,2.055622837214250070e-27,7.693710334441974070e-27,0.000000000000000000e+00,1.553771136553906519e-31,0.000000000000000000e+00,1.334955388886593775e-24,0.000000000000000000e+00,2.907199567675064588e-34,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.942248316794575658e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.035287984898006219e-13,0.000000000000000000e+00,0.000000000000000000e+00,8.124402229031243701e-35,0.000000000000000000e+00,1.616564532554201011e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.767714698895451102e-24,0.000000000000000000e+00,5.470468888548091227e-35,0.000000000000000000e+00,0.000000000000000000e+00,2.262501248496595844e-29,0.000000000000000000e+00,3.770262888145098265e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890902282618719309e-37,3.564731230882092845e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.580808441799439712e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410431360924766550e-35,0.000000000000000000e+00,1.078281768654473399e-25,2.074670643614773269e-11,1.239798593789669924e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999991655349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.211058341947329710e-28,5.912025536571908655e-22,4.966084272990202157e-19,0.000000000000000000e+00,2.887588750892570356e-27,0.000000000000000000e+00,4.050452658510450446e-17,0.000000000000000000e+00,3.508035849310025237e-25,2.331882793021033872e-36,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190883030081749894e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.975177326725031435e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.046766010381486882e-34,0.000000000000000000e+00,5.323063290298699382e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169052663354703426e-20,0.000000000000000000e+00,2.432154235580152324e-32,0.000000000000000000e+00,0.000000000000000000e+00,1.778195883245948206e-30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.392660627480543572e-37,2.493449619564666704e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897007474880817883e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.555650444615309136e-33,0.000000000000000000e+00,1.180525109151188396e-20,3.064211427997176607e-12,6.709109900500464479e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999995231628417969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016461648629483701e-28,1.140346085695647914e-23,1.252000637805288495e-22,0.000000000000000000e+00,2.317885148692384526e-24,0.000000000000000000e+00,4.295343648905852740e-13,0.000000000000000000e+00,1.157565617636128987e-24,6.166570814371755454e-34,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.824280495085986331e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.477841716530537752e-12,0.000000000000000000e+00,0.000000000000000000e+00,3.157147429415903078e-31,0.000000000000000000e+00,6.581758657312866148e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813933372165805840e-21,0.000000000000000000e+00,3.444339883389593336e-30,0.000000000000000000e+00,0.000000000000000000e+00,1.637529484860629282e-26,0.000000000000000000e+00,5.466763211483746084e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798974557859741317e-33,4.500137817996328199e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250864057549905348e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161796399787748651e-29,0.000000000000000000e+00,1.960505867891482179e-14,4.143529703376502837e-12,5.367065641765470781e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999995231628417969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.087063659143852503e-23,1.438173953100141647e-19,1.312673076587830597e-19,0.000000000000000000e+00,9.610235247635793145e-22,0.000000000000000000e+00,8.966363651552455849e-09,0.000000000000000000e+00,1.434024801213136631e-22,2.026883235945777064e-33,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584389591220315197e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.029197494311714811e-13,0.000000000000000000e+00,0.000000000000000000e+00,5.801686842667699929e-37,0.000000000000000000e+00,1.435971363567980889e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.114184334009293235e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.155625077771220817e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.757324611912785155e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331592454955720015e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239269026906344371e-36,0.000000000000000000e+00,4.056886070636577082e-26,2.477372751386042182e-10,1.823799816459938265e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868089603795703098e-30,1.095055372316375007e-23,4.448915812436507825e-23,0.000000000000000000e+00,7.535285768703234838e-29,0.000000000000000000e+00,5.081927056499154285e-15,0.000000000000000000e+00,7.375121221556238957e-29,8.214937678946748350e-36,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.388901389684178866e-08,0.000000000000000000e+00,0.000000000000000000e+00,7.185546589425230424e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836852678364864941e-28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.722251736865010527e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.798770825511638518e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045779340675229183e-38,4.264345083342958283e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.952175081778841462e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926316345824644670e-37,0.000000000000000000e+00,4.035919809853344595e-28,1.436109342556335378e-09,1.825581483379419410e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999998807907104492e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.176284675039616603e-30,5.391878486681909668e-24,7.795181263844241028e-21,0.000000000000000000e+00,5.644510184702763773e-28,0.000000000000000000e+00,8.290058917115317172e-11,0.000000000000000000e+00,1.625646019232392586e-29,0.000000000000000000e+00,0.000000000000000000e+00
